Codigo,Descripcion,Categoria,StockPrincipal,StockProduccion,StockTransformacion,CantidadPorCaja,NumeroCajas,Ubicacion,FechaExpedicion,DiasParaExpirar,FechaExpiracion,Proveedor,UltimaOrden,Detalles,Id,StockMinimo,StockMaximo,VidaUtilMeses,Notas,LotesJson
18-VTRX-832-12-02,VIS TORX BRONZE 8-32 X 1/2,CHANTIER,218.0,0,0,0,1.0,E5C,XX,0,,N/A,,,mnt08wo5phdr5m,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-VCMC-124-12-NO,"VIS CMC NOIR 10-24 X 1/2""",CHANTIER,5.0,0,0,0,1.0,E5C,XX,0,,N/A,,,mnt08woami3s3l,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-PROTECTION16,RUBAN POUR MARCHES,USINE/SAFETY,2.0,0,0,0,2.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wofs96sxh,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-LITTLE PIECE28,"NUTSET WITH MAGNET 1/4"" X 5/8""",FINITION,32.0,0,0,0,6.4,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wonx771sp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-VABO-8-3,VIS A BOIS 8 X 3',CRATAGE,1500.0,0,0,0,1.0,E1R,XX,0,,N/A,,,mnt08wos790k3g,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-20-41-ANCIEN (DR81012.20BRZ),ROSETTE PYRAMIDAL FINI ANTIQUE BRONZE 2 PATTES COLEUR ANCIEN(SPECIAL),CHANTIER,68.0,0,0,0,0.15111111,OUTSIDE BOX 6,XX,0,,N/A,,,mnt08woyx9mn34,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-40-41-ANCIEN (DR81012.40BRZ),ROSETTE PYRAMIDAL FINI ANTIQUE BRONZE 4 PATTES COLEUR ANCIEN(SPECIAL),CHANTIER,305.0,0,0,0,0.67777778,BOX 6,XX,0,,N/A,,,mnt08wp5fipq19,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
FD-12S-18-MF-10/ 18-FDFF-112-18-SE,"CONNECTEUR VERTICAL MOLEX 10 SORTIES @ 12""",ELECTRIQUE,2.0,0,0,0,2.0,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wpdj6rpil,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-ang-cha-coin 1,"ANGLE SUPPORT 2"" X 2"" FOR PLASTIC BASE (COIN VITRE)",CHANTIER,781.0,0,0,0,0.781,BOX 27,XX,0,,N/A,,,mnt08wpiqtcexz,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-DRILL2018,"DRILL AND COUNTER SINK  1/8""/MECHE AVEC FRAISE",USINE,0.0,0,0,0,0,DESK,XX,0,,N/A,,,mnt08wpokbyn5f,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-SPARE14,VIGIL LIGHT FILS SPARE,ELECTRIQUE,14.0,0,0,0,14.0,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wptf7isb1,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-LITTLE PIECE91,"#10-24 UNC X .257"" SHORT LGT BRASS PLAIN (REPARATION D'EXTRUTION)",USINE/EXTRUTION,200.0,0,0,0,2.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wpyc1er3k,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-TOOL-SCIS-MET01,STRAIGHT CUT AVIATION SNIP/CISAILLE D'AVIATION-COUPE RECTILIGNE (WISS),USINE,2.0,0,0,0,2.0,ARMOIRE AVEC CLE T3,XX,0,,N/A,,,mnt08wq4adprzw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-TOOL6610,"HIGH CONTRAST SQUARE 12""/EQUERRE A HAUT CONTRASTE 12""",USINE,1.0,0,0,0,1.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wqag2fyf3,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-LITTLEPIECE,STRIPPER BLADES/LAMES A DECAPER,USINE,2.0,0,0,0,2.0,ARMOIRE AVEC CLE T1,XX,0,,N/A,,,mnt08wqggji0sv,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-TOOL5610,EQUERRE JOHNSON/SQUARE JOHNSON,USINE,1.0,0,0,0,1.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wqmzu27at,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-BETON4,"TAPCON 1/4 X 8""",CHANTIER,50.0,0,0,0,1.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wqtozpb1v,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-VTRX-124-01-XX,"VIS TORX NATUREL 10-24 X 1""",CHANTIER,100.0,0,0,0,1.0,ARMOIRE AVEC CLE,XX,0,,N/A,,,mnt08wr0ki14lq,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-WH451,WASHER 5/8,CHANTIER,172.0,0,0,0,172.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wr6rj14zs,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-HX12461,HEX NUT PETIT DE 3/8,SHEAR,182.0,0,0,0,182.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wrbgbsgxo,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-VS702345,10-24 UNC 1/2 VIS MACHINE T.PLATE,USINE,948.0,0,0,0,9.48,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wrhqopzq0,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-HXDDF65213,GRADE 2 HEX NYLON INSERT LOCK NUTS,USINE,85.0,0,0,0,85.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wrmght05g,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-S51245,SAE FLAT WASHERS,USINE,100.0,0,0,0,100.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wrs8wx30j,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-BO194,307 A CARRIAGE BOLT 2P 3/8 - 16 X 2,USINE,35.0,0,0,0,35.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wryjgjorc,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-V134734S,VIS MECANIQUE 10-24 X 1/2 FLAT SOCKET,USINE,400.0,0,0,0,400.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08ws5dsp8nh,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-V134780946D,10-24 X 3/8 FLAT PT SOCKET SET SCREW,USINE,1086.0,0,0,0,1086.0,"BOITE TRANSPARENT PLASTIQUE CONT CHANT, ARMOIRE AVEC CLE T3",XX,0,,N/A,,,mnt08wsbfub1nx,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-VTNASDG1245,"VIS TORX NATUREL 10-24 X 1""",USINE,236.0,0,0,0,236.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wsn74ljto,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-STPRA351,SEE THROUGH POUR ROSETTES ANCIEN,USINE,73.0,0,0,0,73.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wsu84lfev,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-29914ASDFG,10-24 UNC 3/4 VIS MACHINE TETE PLATE CARRE ZINC,USINE,2633.0,0,0,0,2633.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wt0fo2r1k,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-VTP1512,8-32 UNC X 3/8 VIS D'ARRET 6 PTE CONIQUE,USINE,1000.0,0,0,0,1000.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wt6mjhcgg,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-125233VT,VIS TORX BRONZE 10-24 7/8,USINE,111.0,0,0,0,0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wtc5lehju,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-LC15NT,LOCK NUTS 5/16-18,USINE,47.0,0,0,0,47.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wtinptxhr,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-ANC152MACH,ANCRAGE DE LA MACHINE  (MAKO),USINE,1.0,0,0,0,1.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wtop75pw3,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-125FQ5GA,CALK IN 10 X 24 MCM,USINE,16.0,0,0,0,16.0,BOITE TRANSPARENT PLASTIQUE CONT CHANTIER,XX,0,,N/A,,,mnt08wtu6fm9uc,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-TRAM-24V-1A-SE,Transformateur - 24V - 120W - 0.5Amps -1 sortie MOLEX (SEP),CHANTIER,16.0,0,0,0,31.0,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wu0gsauj2,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-BLED-200-4K-06-SE,BARRE DE LED 06 4000K,CHANTIER,96.0,0,0,0,1.92,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wu7kuns05,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-BLED-200-4K-10-SE,BARRE DE LED 10 4000K,ELECTRIQUE,99.0,0,0,0,1.98,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wun3xqbru,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-RLED-200-4K-03-SE,"RONDELLE LED  3""  4000K",ELECTRIQUE,1.0,0,0,0,0.02,ARMOIRE ELECTRIQUE,XX,0,,N/A,,,mnt08wuvyzftx4,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-ROSE-PCI-00-42,ROSETTE PYRAMIDAL 4 PATTES FINI ETAIN,CHANTIER,100.0,0,0,0,0.22222222,BOX 27,XX,0,,N/A,,,mnt08wv2i6qfz8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
LGOIR-CHV-02,CACHE VIS ARGENT,EXTRUSION,248.0,0,0,0,248.0,ARMOIRE AVEC CLE T2,XX,0,,N/A,,,mnt08wv96xsxtc,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-10-01,"Extrusion 1 1/2"" - CMCA-01 - Standard 10,5' - Mill Finish",EXTRUSION,16.0,0,0,0,0.05333333,BIN 2,XX,0,,N/A,,,mnt08wvgh95ew6,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-10-03,"Extrusion 1 1/2"" - CMCA-01 - Standard 10,5' - Dark Bronze",EXTRUSION,122.0,0,0,0,0.40666667,BIN 2,XX,0,,N/A,,,mnt08wvndzs7k8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-10-04,"Extrusion 1 1/2"" - CMCA-01 - Standard 10,5' - Gold",EXTRUSION,184.0,0,0,0,0.61333333,BIN 2,XX,0,,N/A,,,mnt08wvux9ahpt,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-10-07,"Extrusion 1 1/2"" - CMCA-01 - Standard 10,5' - Noir",EXTRUSION,32.0,0,0,0,0.10666667,BIN 2,XX,0,,N/A,,,mnt08ww0524fmv,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-21-01,"Extrusion 1 1/2"" - CMCA-01 - Standard 21,0' - Mill Finish",EXTRUSION,14.0,0,0,0,0.04666667,BIN 2,XX,0,,N/A,,,mnt08ww79lhklt,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-21-02,"Extrusion 1 1/2"" - CMCA-01 - Standard 21,0' - Light Bronze",EXTRUSION,173.0,0,0,0,0.57666667,BIN 2,XX,0,,N/A,,,mnt08wwgdi06gg,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-21-05,"Extrusion 1 1/2"" - CMCA-01 - Standard 21,0' - Champagne",EXTRUSION,117.0,0,0,0,0.39,BIN 2,XX,0,,N/A,,,mnt08wwum7knuw,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-21-06,"Extrusion 1 1/2"" - CMCA-01 - Standard 21,0' - Satin Clair",EXTRUSION,60.0,0,0,0,0.2,BIN 2,XX,0,,N/A,,,mnt08wx048n4lh,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-01S-21-30,"Extrusion 1 1/2"" - CMCA-01 - Standard 21,0' - Bronze Antique",EXTRUSION,22.0,0,0,0,0.07333333,BIN 2,XX,0,,N/A,,,mnt08wx954yb2e,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-01,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Mill Finish",EXTRUSION,273.0,0,0,0,0.91,BIN 2,XX,0,,N/A,,,mnt08wxgrlnlwe,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-02,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Light Bronze",EXTRUSION,90.0,0,0,0,0.3,BIN 2,XX,0,,N/A,,,mnt08wxoo4aezj,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-03,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Dark Bronze",EXTRUSION,280.0,0,0,0,0.93333333,BIN 2,XX,0,,N/A,,,mnt08wxvd1zl0u,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-04,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Gold",EXTRUSION,480.0,0,0,0,1.6,BIN 2,XX,0,,N/A,,,mnt08wy62mvecn,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-05,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Champagne",EXTRUSION,82.0,0,0,0,0.27333333,BIN 2,XX,0,,N/A,,,mnt08wyde4x6cb,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-06,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Satin Clair",EXTRUSION,114.0,0,0,0,0.38,BIN 2,XX,0,,N/A,,,mnt08wyl23czlr,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02S-10-07,"Extrusion 0 5/8"" - CMCA-02 - Standard 10,5' - Noir",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08wysdkh4cr,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02X-12-02,"Extrusion 0 5/8"" - CMCA-02 - Coupe Interne SHOP 12"" - Light Bronze",EXTRUSION,747.0,0,0,0,2.49,BIN 2,XX,0,,N/A,,,mnt08wyzzxp4wc,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02X-12-03,"Extrusion 0 5/8"" - CMCA-02 - Coupe Interne SHOP 12"" - Dark Bronze",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08wz6tj4ar2,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02X-12-04,"Extrusion 0 5/8"" - CMCA-02 - Coupe Interne SHOP 12"" - Gold",EXTRUSION,94.0,0,0,0,0.31333333,BIN 2,XX,0,,N/A,,,mnt08wzdyt9jyp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-02X-14-02,"Extrusion 0 5/8"" - CMCA-02 - Coupe Interne SHOP 14"" - Light Bronze",EXTRUSION,0.0,0,0,0,0,BIN 2,XX,0,,N/A,,,mnt08wzjlfvus8,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-10-01,"Extrusion 1 1/2"" - CMCA-03 - Standard 10,5' - Mill Finish",EXTRUSION,43.0,0,0,0,0.14333333,BIN 2,XX,0,,N/A,,,mnt08wzsbgo5bq,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-10-04,"Extrusion 1 1/2"" - CMCA-03 - Standard 10,5' - Gold",EXTRUSION,151.0,0,0,0,0.50333333,BIN 2,XX,0,,N/A,,,mnt08x01n6694j,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-10-05,"Extrusion 1 1/2"" - CMCA-03 - Standard 10,5' - Champagne",EXTRUSION,6.0,0,0,0,0.02,BIN 2,XX,0,,N/A,,,mnt08x07gffcmm,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-21-01,"Extrusion 1 1/2"" - CMCA-03 - Standard 21,0' - Mill Finish",EXTRUSION,47.0,0,0,0,0.15666667,BIN 2,XX,0,,N/A,,,mnt08x0givtg76,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-21-02,"Extrusion 1 1/2"" - CMCA-03 - Standard 21,0' - Light Bronze",EXTRUSION,149.0,0,0,0,0.49666667,BIN 2,XX,0,,N/A,,,mnt08x0nabqgbx,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-21-03,"Extrusion 1 1/2"" - CMCA-03 - Standard 21,0' - Dark Bronze",EXTRUSION,12.0,0,0,0,0.04,BIN 2,XX,0,,N/A,,,mnt08x0vxyxy37,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-21-06,"Extrusion 1 1/2"" - CMCA-03 - Standard 21,0' - Satin Clair",EXTRUSION,8.0,0,0,0,0.02666667,BIN 2,XX,0,,N/A,,,mnt08x12b30pdp,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-03S-21-30,"Extrusion 1 1/2"" - CMCA-03 - Standard 21,0' - Bronze Antique",EXTRUSION,15.0,0,0,0,0.05,BIN 2,XX,0,,N/A,,,mnt08x1acctksy,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-10-01,"Extrusion 1 1/2"" - CMCA-04 - Standard 10,5' - Mill Finish",EXTRUSION,250.0,0,0,0,0.83333333,BIN 2,XX,0,,N/A,,,mnt08x1igje36e,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-10-03,"Extrusion 1 1/2"" - CMCA-04 - Standard 10,5' - Dark Bronze",EXTRUSION,106.0,0,0,0,0.35333333,BIN 2,XX,0,,N/A,,,mnt08x1ocbrhlu,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-10-04,"Extrusion 1 1/2"" - CMCA-04 - Standard 10,5' - Gold",EXTRUSION,199.0,0,0,0,0.66333333,BIN 2,XX,0,,N/A,,,mnt08x1w6cqg44,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
18-CMCA-04S-10-05,"Extrusion 1 1/2"" - CMCA-04 - Standard 10,5' - Champagne",EXTRUSION,6.0,0,0,0,0.02,BIN 2,XX,0,,N/A,,,mnt08x24690i7q,0,0,0,Origen Phoenix (movimientos). Inventario alineado con respaldo G-NEEX final. ⚠ Sin fila en CSV G-NEEX: metadatos solo desde Phoenix/respaldo.,[]
